t	v/n	v/n	F/T	m/J	Fq	Fax
5.02500000000000	-1.45303071731976	-0.15216102089907	-94.03579317575550	0.00000000000000	335.21412788069301	0.00000000000000
5.02600000000000	-1.43887741412408	-0.15067889045428	-97.03774446647030	0.00000000000000	349.63653597342199	0.00000000000000
5.02700000000000	-1.42860121281603	-0.14960276916974	-99.86394820353689	0.00000000000000	363.11912916656797	0.00000000000000
5.02800000000000	-1.42155322828952	-0.14886470595604	-102.01086798802800	0.00000000000000	373.33415543457295	0.00000000000000
5.02900000000000	-1.41690525027563	-0.14837797083662	-103.58739500515200	0.00000000000000	380.89982403510999	0.00000000000000
5.03000000000000	-1.41397271868712	-0.14807087684680	-104.70881807305200	0.00000000000000	386.41184722520001	0.00000000000000
5.03100000000000	-1.41221792010859	-0.14788711476937	-105.48050224220199	0.00000000000000	390.28953040283506	0.00000000000000
5.03200000000000	-1.41124650014864	-0.14778538790904	-105.98545276167199	0.00000000000000	392.83880663443102	0.00000000000000
5.03300000000000	-1.41076524420822	-0.14773499090481	-106.29525723178000	0.00000000000000	394.42322998781600	0.00000000000000
5.03400000000000	-1.41056281090077	-0.14771379213843	-106.46754594277400	0.00000000000000	395.32935615917398	0.00000000000000
5.03500000000000	-1.41048919659970	-0.14770608326685	-106.54643831360900	0.00000000000000	395.77820757619600	0.00000000000000
5.03600000000000	-1.41045212858262	-0.14770220151318	-106.57648700438800	0.00000000000000	395.96239621431801	0.00000000000000
5.03700000000000	-1.41041632798667	-0.14769845248353	-106.59222519702099	0.00000000000000	396.02332945124897	0.00000000000000
5.03800000000000	-1.41038555136662	-0.14769522956342	-106.61115228333800	0.00000000000000	396.04158934769902	0.00000000000000
5.03900000000000	-1.41037355442389	-0.14769397324651	-106.63425078949300	0.00000000000000	396.04516826517602	0.00000000000000
5.04000000000000	-1.41037889210782	-0.14769453220747	-106.65189836989700	0.00000000000000	396.02655906934706	0.00000000000000
5.04100000000000	-1.41039150902818	-0.14769585344828	-106.65999579043999	0.00000000000000	395.98556810842001	0.00000000000000
5.04200000000000	-1.41039523799895	-0.14769624394518	-106.65811027623400	0.00000000000000	395.92400018963002	0.00000000000000
5.04300000000000	-1.41037668675515	-0.14769430126348	-106.65736203492300	0.00000000000000	395.93332518651403	0.00000000000000
5.04400000000000	-1.41033533571414	-0.14768997099259	-106.65999563102000	0.00000000000000	395.95760828618097	0.00000000000000
5.04500000000000	-1.41027625989946	-0.14768378458774	-106.65663820658000	0.00000000000000	395.85594282680097	0.00000000000000
5.04600000000000	-1.41020317215115	-0.14767613085664	-106.64339249994200	0.00000000000000	395.57029690575598	0.00000000000000
5.04700000000000	-1.41012126980246	-0.14766755406274	-106.61995424591299	0.00000000000000	395.06027728327297	0.00000000000000
5.04800000000000	-1.41003654993213	-0.14765868221866	-106.60204876273600	0.00000000000000	394.61401866096304	0.00000000000000
5.04900000000000	-1.40994607493470	-0.14764920769909	-106.60171057950100	0.00000000000000	394.49869477608706	0.00000000000000
5.05000000000000	-1.40984043435440	-0.14763814504339	-106.62583984363700	0.00000000000000	394.84522503711906	0.00000000000000
5.05100000000000	-1.40970911649879	-0.14762439346970	-106.66274101241700	0.00000000000000	395.52799208119802	0.00000000000000
5.05200000000000	-1.40954588682410	-0.14760730009814	-106.69722680207300	0.00000000000000	396.14004238918801	0.00000000000000
5.05300000000000	-1.40936462462539	-0.14758831836508	-106.72218388646699	0.00000000000000	396.41136247621398	0.00000000000000
5.05400000000000	-1.40919055751999	-0.14757009010043	-106.73436269607900	0.00000000000000	396.22227943062302	0.00000000000000
5.05500000000000	-1.40905294581988	-0.14755567943689	-106.74073977812600	0.00000000000000	395.74003504588399	0.00000000000000
5.05600000000000	-1.40895965084764	-0.14754590961025	-106.74730119628801	0.00000000000000	395.29993564561801	0.00000000000000
5.05700000000000	-1.40889627288395	-0.14753927268541	-106.75214613554300	0.00000000000000	395.03910807003501	0.00000000000000
5.05800000000000	-1.40884807910544	-0.14753422584473	-106.74942715220200	0.00000000000000	395.01046289708705	0.00000000000000
5.05900000000000	-1.40904068008524	-0.14755439497216	-107.07738524035700	0.00000000000000	395.06229165988702	0.00000000000000
5.06000000000000	-1.40989158581445	-0.14764350161176	-107.39506174844099	0.00000000000000	395.12438625544002	0.00000000000000
5.06100000000000	-1.41074301627839	-0.14773266320144	-107.03732801079900	0.00000000000000	395.29828470005202	0.00000000000000
5.06200000000000	-1.41002249061963	-0.14765720993090	-105.75853558590001	0.00000000000000	395.65097679901402	0.00000000000000
5.06300000000000	-1.40722359012649	-0.14736410975666	-104.88630663907500	0.00000000000000	395.80353216931502	0.00000000000000
5.06400000000000	-1.40427233920771	-0.14705505548314	-103.75107874703500	0.00000000000000	395.55402756442305	0.00000000000000
5.06500000000000	-1.39911996839772	-0.14651550047364	-100.52918181749600	0.00000000000000	395.34561094456302	0.00000000000000
5.06600000000000	-1.38673971236733	-0.14521904309381	-94.55122802887071	0.00000000000000	395.94166573232098	0.00000000000000
5.06700000000000	-1.36310807971231	-0.14274434430910	-86.95555589759969	0.00000000000000	396.59459951697505	0.00000000000000
5.06800000000000	-1.33069596936203	-0.13935015605031	-79.80738660480660	0.00000000000000	397.22980957577903	0.00000000000000
5.06900000000000	-1.29125549313151	-0.13521995903765	-73.82560310451530	0.00000000000000	398.97615649259001	0.00000000000000
5.07000000000000	-1.24481229079955	-0.13035643826247	-69.23727971031180	0.00000000000000	402.15949375852398	0.00000000000000
5.07100000000000	-1.19175204356944	-0.12479998216595	-66.01538806323080	0.00000000000000	404.76364594253198	0.00000000000000
5.07200000000000	-1.13551228825009	-0.11891056876091	-63.70985006380040	0.00000000000000	406.04664790335198	0.00000000000000
5.07300000000000	-1.07741259574473	-0.11282638318922	-61.85953937934620	0.00000000000000	407.34497032670799	0.00000000000000
5.07400000000000	-1.01668461173866	-0.10646696357520	-60.18148257852000	0.00000000000000	409.37755047527997	0.00000000000000
5.07500000000000	-0.95309682470373	-0.09980806608830	-59.63795915185100	0.00000000000000	410.27467667862896	0.00000000000000
5.07600000000000	-0.89006097536124	-0.09320696738140	-59.91666616860770	0.00000000000000	409.78003004423198	0.00000000000000
5.07700000000000	-0.82793394326460	-0.08670103979392	-59.70584475149060	0.00000000000000	409.69172278000099	0.00000000000000
5.07800000000000	-0.76443721870625	-0.08005167834727	-58.40098386403180	0.00000000000000	410.88731412814707	0.00000000000000
5.07900000000000	-0.69861780941430	-0.07315908592410	-58.65405886550340	0.00000000000000	409.85425486146704	0.00000000000000
5.08000000000000	-0.63543409802116	-0.06654250313946	-60.18527056195460	0.00000000000000	407.44216943125201	0.00000000000000
5.08100000000000	-0.57437617393072	-0.06014853228059	-60.15361744220770	0.00000000000000	407.77898530930497	0.00000000000000
5.08200000000000	-0.51050959761190	-0.05346044004815	-57.30224000136420	0.00000000000000	412.69612466945506	0.00000000000000
5.08300000000000	-0.44055462837996	-0.04613477280078	-55.85800127762930	0.00000000000000	416.12736812759294	0.00000000000000
5.08400000000000	-0.37159179668956	-0.03891300195381	-57.69326916335240	0.00000000000000	414.64414925992600	0.00000000000000
5.08500000000000	-0.30729323376364	-0.03217967218966	-60.17058137077820	0.00000000000000	411.88127316274398	0.00000000000000
5.08600000000000	-0.24704652927438	-0.02587065204877	-61.89151994866150	0.00000000000000	409.70836481957400	0.00000000000000
5.08700000000000	-0.18742547754541	-0.01962715011174	-60.81048795469990	0.00000000000000	410.10103161739505	0.00000000000000
5.08800000000000	-0.12421271555907	-0.01300752515609	-58.58448713692130	0.00000000000000	411.73613137213101	0.00000000000000
5.08900000000000	-0.05846441325783	-0.00612237903957	-58.12695171232649	0.00000000000000	411.95048817903597	0.00000000000000
5.09000000000000	0.00544953903147	0.00057067439289	-60.70667354061520	0.00000000000000	409.53376443624001	0.00000000000000
5.09100000000000	0.06519691029121	0.00682740448025	-61.40256391085780	0.00000000000000	409.54960530419697	0.00000000000000
5.09200000000000	0.12726308299637	0.01332695888715	-59.05501601550969	0.00000000000000	412.80446162158398	0.00000000000000
5.09300000000000	0.19317692464730	0.02022944024383	-57.60742236594060	0.00000000000000	415.10328592992897	0.00000000000000
5.09400000000000	0.25953884786103	0.02717884459205	-58.93979115523030	0.00000000000000	414.22126232270801	0.00000000000000
5.09500000000000	0.32310188236444	0.03383514999991	-59.78069706478160	0.00000000000000	413.74475505381798	0.00000000000000
5.09600000000000	0.38725018409559	0.04055274444853	-58.74355448986120	0.00000000000000	415.18093501061298	0.00000000000000
5.09700000000000	0.45300064966650	0.04743811710212	-58.19815215756490	0.00000000000000	416.01446769028598	0.00000000000000
5.09800000000000	0.51845161880428	0.05429212656257	-59.26484147253350	0.00000000000000	415.02094083573905	0.00000000000000
5.09900000000000	0.58198357210962	0.06094517715499	-59.89199573172390	0.00000000000000	414.32504403705298	0.00000000000000
5.10000000000000	0.64561385110870	0.06760852438996	-59.32986196532810	0.00000000000000	414.83054795681198	0.00000000000000
5.10100000000000	0.71042202330707	0.07439522031233	-58.70035857878850	0.00000000000000	415.42703306332896	0.00000000000000
5.10200000000000	0.77526573338353	0.08118563775259	-59.35027153380640	0.00000000000000	414.90707198742098	0.00000000000000
5.10300000000000	0.83894003186558	0.08785359469704	-59.70012752378840	0.00000000000000	414.56219765792497	0.00000000000000
5.10400000000000	0.90300774791415	0.09456275023273	-58.99785675476910	0.00000000000000	415.23783261324598	0.00000000000000
5.10500000000000	0.96812389364798	0.10138169706831	-58.56755637643130	0.00000000000000	416.04074347839401	0.00000000000000
5.10600000000000	1.03313513764392	0.10818965861959	-59.27194275896890	0.00000000000000	416.31500078203698	0.00000000000000
5.10700000000000	1.09716903789589	0.11489527297333	-59.54353321068840	0.00000000000000	417.50208746013107	0.00000000000000
5.10800000000000	1.16165344767598	0.12164806457454	-59.03521599836430	0.00000000000000	419.38970407987199	0.00000000000000
5.10900000000000	1.22692308447770	0.12848308495716	-58.81186096781951	0.00000000000000	420.48984788305199	0.00000000000000
5.11000000000000	1.29203508861022	0.13530159808527	-59.35605798295290	0.00000000000000	420.15494341508401	0.00000000000000
5.11100000000000	1.35630944049741	0.14203239247537	-59.52639882157870	0.00000000000000	419.62115462237506	0.00000000000000
5.11200000000000	1.42097568585747	0.14880422585399	-59.00904351811740	0.00000000000000	419.80855982784601	0.00000000000000
5.11300000000000	1.48633239952648	0.15564836490483	-58.77922986374271	0.00000000000000	420.17913267786304	0.00000000000000
5.11400000000000	1.55157432008927	0.16248048284970	-59.27529722050350	0.00000000000000	420.44429655562897	0.00000000000000
5.11500000000000	1.61612463966886	0.16924017650897	-59.49872147435840	0.00000000000000	421.56434164013103	0.00000000000000
5.11600000000000	1.68100195159099	0.17603411272628	-59.10501499482400	0.00000000000000	423.24893651687103	0.00000000000000
5.11700000000000	1.74649724424274	0.18289276373426	-58.92568426421609	0.00000000000000	424.14087272253101	0.00000000000000
5.11800000000000	1.81189625386622	0.18974133200710	-59.33200060842640	0.00000000000000	423.66220310470197	0.00000000000000
5.11900000000000	1.87667971511303	0.19652544020467	-59.44028139388910	0.00000000000000	422.78715189869001	0.00000000000000
5.12000000000000	1.94174684756340	0.20333925438121	-59.01818279049660	0.00000000000000	422.53777584922000	0.00000000000000
5.12100000000000	2.00731626580757	0.21020566780308	-58.82788245005480	0.00000000000000	422.78347645067998	0.00000000000000
5.12200000000000	2.07281510401587	0.21706469010087	-59.23192937895310	0.00000000000000	423.38749118214997	0.00000000000000
5.12300000000000	2.13779647298124	0.22386952314627	-59.41303059035520	0.00000000000000	424.79671021767598	0.00000000000000
5.12400000000000	2.20308507362129	0.23070652941740	-59.10916331738530	0.00000000000000	426.60970095882703	0.00000000000000
5.12500000000000	2.26889108334191	0.23759771864074	-58.98918900927320	0.00000000000000	427.92462311802706	0.00000000000000
5.12600000000000	2.33462312630963	0.24448116208384	-59.34176834683610	0.00000000000000	428.36263547786302	0.00000000000000
5.12700000000000	2.39991808796962	0.25131883447942	-59.47669620253151	0.00000000000000	428.86606554938601	0.00000000000000
5.12800000000000	2.46546369546948	0.25818275444597	-59.16740452184000	0.00000000000000	429.79832410654399	0.00000000000000
5.12900000000000	2.53143448703571	0.26509119958384	-59.01217148026020	0.00000000000000	430.41773636187298	0.00000000000000
5.13000000000000	2.59736444881277	0.27199536903618	-59.29546513626560	0.00000000000000	430.37358570988800	0.00000000000000
5.13100000000000	2.66295156339808	0.27886363561456	-59.37573272978440	0.00000000000000	430.31084687274495	0.00000000000000
5.13200000000000	2.72880489976587	0.28575978087281	-59.05590112657240	0.00000000000000	430.73267832288496	0.00000000000000
5.13300000000000	2.79507317682504	0.29269937861865	-58.92005367285751	0.00000000000000	431.32033608892704	0.00000000000000
5.13400000000000	2.86129169112964	0.29963376522101	-59.24512402294740	0.00000000000000	431.88000709506093	0.00000000000000
5.13500000000000	2.92707920842090	0.30652301792168	-59.40439941152180	0.00000000000000	432.93921586414598	0.00000000000000
5.13600000000000	2.99306131680932	0.31343264815440	-59.19031747581570	0.00000000000000	434.34140345325000	0.00000000000000
5.13700000000000	3.05941415175025	0.32038110078091	-59.10909516430200	0.00000000000000	435.35192848614895	0.00000000000000
5.13800000000000	3.12572091420604	0.32732472870806	-59.37321427400360	0.00000000000000	435.66640510706401	0.00000000000000
5.13900000000000	3.19175084249031	0.33423936662855	-59.43966383189169	0.00000000000000	435.80391596949903	0.00000000000000
5.14000000000000	3.25802169052083	0.34117923360588	-59.15311413788280	0.00000000000000	436.35176680521602	0.00000000000000
5.14100000000000	3.32467870248642	0.34815953957593	-59.02795641010890	0.00000000000000	437.19109896337801	0.00000000000000
5.14200000000000	3.39134496783079	0.35514081455753	-59.30771784141220	0.00000000000000	438.22529689778702	0.00000000000000
5.14300000000000	3.45773209282551	0.36209285803008	-59.45609806011640	0.00000000000000	439.95730724704703	0.00000000000000
5.14400000000000	3.52433732239238	0.36906774136001	-59.27096030820700	0.00000000000000	441.93740518675503	0.00000000000000
5.14500000000000	3.59130590681438	0.37608067512139	-59.19781733805040	0.00000000000000	443.15965279307102	0.00000000000000
5.14600000000000	3.65825226835383	0.38309128170795	-59.44019411934180	0.00000000000000	443.20960873160095	0.00000000000000
5.14700000000000	3.72486677102664	0.39006713611527	-59.49889862311640	0.00000000000000	442.85725151806093	0.00000000000000
5.14800000000000	3.79163267196935	0.39705884491233	-59.24860025262409	0.00000000000000	442.97069942482000	0.00000000000000
5.14900000000000	3.85873300861664	0.40408557573448	-59.14960152104670	0.00000000000000	443.45381065263399	0.00000000000000
5.15000000000000	3.92582776098436	0.41111172177224	-59.38920190078031	0.00000000000000	444.24603478325400	0.00000000000000
5.15100000000000	3.99272083738037	0.41811674835163	-59.50528341212940	0.00000000000000	445.68709875756599	0.00000000000000
5.15200000000000	4.05984323966439	0.42514578988186	-59.32949646366280	0.00000000000000	447.41287944364802	0.00000000000000
5.15300000000000	4.12729998957059	0.43220984421321	-59.24945867975769	0.00000000000000	448.65243922417903	0.00000000000000
5.15400000000000	4.19478007114829	0.43927634183148	-59.45483924573190	0.00000000000000	449.04414407206201	0.00000000000000
5.15500000000000	4.26203767363859	0.44631954149420	-59.50393963524280	0.00000000000000	449.12727439332895	0.00000000000000
5.15600000000000	4.32948058324364	0.45338214647260	-59.28172097334300	0.00000000000000	449.59542251678198	0.00000000000000
5.15700000000000	4.39723701232261	0.46047758313353	-59.20136126698820	0.00000000000000	450.43422154164602	0.00000000000000
5.15800000000000	4.46500151122848	0.46757386486476	-59.44741624624289	0.00000000000000	451.59071642306702	0.00000000000000
5.15900000000000	4.53255435266027	0.47464798187713	-59.58468073997020	0.00000000000000	453.36719160219400	0.00000000000000
5.16000000000000	4.60029148475717	0.48174139776283	-59.45109093119670	0.00000000000000	455.35020949449296	0.00000000000000
5.16100000000000	4.66833601608874	0.48886700442110	-59.40878428856600	0.00000000000000	456.78624911465403	0.00000000000000
5.16200000000000	4.73638649553256	0.49599323396423	-59.62145003082910	0.00000000000000	457.35753659632303	0.00000000000000
5.16300000000000	4.80421885376968	0.50309662190801	-59.69681729201160	0.00000000000000	457.68764411597601	0.00000000000000
5.16400000000000	4.87220189649817	0.51021578949483	-59.52363869444600	0.00000000000000	458.36780563695504	0.00000000000000
5.16500000000000	4.94046759921770	0.51736455716669	-59.45893373380840	0.00000000000000	459.22073110516197	0.00000000000000
5.16600000000000	5.00875462353043	0.52451555763057	-59.65792696189100	0.00000000000000	460.13743534073905	0.00000000000000
5.16700000000000	5.07689634484896	0.53165134200048	-59.73518654799030	0.00000000000000	461.44340451049601	0.00000000000000
5.16800000000000	5.14527853101778	0.53881230779062	-59.58370808657350	0.00000000000000	463.00438930154098	0.00000000000000
5.16900000000000	5.21396061038768	0.54600467832335	-59.53064116326910	0.00000000000000	464.32070237968401	0.00000000000000
5.17000000000000	5.28266578377433	0.55319946725585	-59.73426780669100	0.00000000000000	465.14848072087602	0.00000000000000
5.17100000000000	5.35119050350741	0.56037535912595	-59.83416774510620	0.00000000000000	465.90654966026494	0.00000000000000
5.17200000000000	5.41985008376381	0.56756537355701	-59.70944850015090	0.00000000000000	466.95403953545696	0.00000000000000
5.17300000000000	5.48873801326516	0.57477930066509	-59.67000582896980	0.00000000000000	468.13747317733106	0.00000000000000
5.17400000000000	5.55765341526915	0.58199610468693	-59.87060088971000	0.00000000000000	469.35388462673598	0.00000000000000
5.17500000000000	5.62645719948963	0.58920122012180	-59.97589501166290	0.00000000000000	470.99631771647103	0.00000000000000
5.17600000000000	5.69546617166478	0.59642782278904	-59.86728555067150	0.00000000000000	472.85781596289502	0.00000000000000
5.17700000000000	5.76475024482351	0.60368323396392	-59.82436151059700	0.00000000000000	474.25212383951504	0.00000000000000
5.17800000000000	5.83408415697414	0.61094386426582	-59.98834779956030	0.00000000000000	474.85894120433903	0.00000000000000
5.17900000000000	5.90330352564322	0.61819249960238	-60.03876204348760	0.00000000000000	475.31873855117999	0.00000000000000
5.18000000000000	5.97270959542235	0.62546068623347	-59.88971188245831	0.00000000000000	476.10952472828893	0.00000000000000
5.18100000000000	6.04236718150885	0.63275521159068	-59.83736639376770	0.00000000000000	476.99195653363103	0.00000000000000
5.18200000000000	6.11204958933019	0.64005233627387	-60.02730073644360	0.00000000000000	477.82003349002497	0.00000000000000
5.18300000000000	6.18158540727734	0.64733411010135	-60.13840642394940	0.00000000000000	478.88021102862893	0.00000000000000
5.18400000000000	6.25125355977293	0.65462974197032	-60.04946700079049	0.00000000000000	480.23592987170701	0.00000000000000
5.18500000000000	6.32113787593892	0.66194801044593	-60.02638615193170	0.00000000000000	481.57636722797105	0.00000000000000
5.18600000000000	6.39107403102670	0.66927170748073	-60.20867492697010	0.00000000000000	482.72736153721104	0.00000000000000
5.18700000000000	6.46093133117006	0.67658714684507	-60.28447941320120	0.00000000000000	483.90179023909502	0.00000000000000
5.18800000000000	6.53098108331611	0.68392273973599	-60.16662008664670	0.00000000000000	485.31797461681901	0.00000000000000
5.18900000000000	6.60128801785973	0.69128526470462	-60.14376218282730	0.00000000000000	486.88973383912600	0.00000000000000
5.19000000000000	6.67164178955494	0.69865269444828	-60.35792774268550	0.00000000000000	488.54768827973999	0.00000000000000
5.19100000000000	6.74188694749871	0.70600875018650	-60.51681793527540	0.00000000000000	490.71266785998495	0.00000000000000
5.19200000000000	6.81228176835960	0.71338047858874	-60.48801885518060	0.00000000000000	493.01635670234998	0.00000000000000
5.19300000000000	6.88289453547035	0.72077503026890	-60.49364345465930	0.00000000000000	494.61098661251503	0.00000000000000
5.19400000000000	6.95354258264257	0.72817327646846	-60.64829973829740	0.00000000000000	495.14043422161200	0.00000000000000
5.19500000000000	7.02408925435228	0.73556090665440	-60.68338753487070	0.00000000000000	495.18308688128303	0.00000000000000
5.19600000000000	7.09479845514836	0.74296555684648	-60.54556255982430	0.00000000000000	495.63269691311297	0.00000000000000
5.19700000000000	7.16576808161904	0.75039747875142	-60.51147840737870	0.00000000000000	496.59626097135799	0.00000000000000
5.19800000000000	7.23679677367690	0.75783558599019	-60.69596326168850	0.00000000000000	498.07304055103600	0.00000000000000
5.19900000000000	7.30775048277110	0.76526584103136	-60.79924454998830	0.00000000000000	500.21137115859506	0.00000000000000
5.20000000000000	7.37893582946839	0.77272035310561	-60.73414918400800	0.00000000000000	502.51111351266002	0.00000000000000
5.20100000000000	7.45040512955330	0.78020460070908	-60.74991311300690	0.00000000000000	504.34315003435103	0.00000000000000
5.20200000000000	7.52190857469626	0.78769242397466	-60.94801096350590	0.00000000000000	505.44161506166301	0.00000000000000
5.20300000000000	7.59328461748641	0.79516690569706	-61.06490423163071	0.00000000000000	506.37524757490098	0.00000000000000
5.20400000000000	7.66476965029057	0.80265280082703	-61.01271381802049	0.00000000000000	507.57442297111999	0.00000000000000
5.20500000000000	7.73643767627923	0.81015785895847	-61.01756480293660	0.00000000000000	508.82153900895997	0.00000000000000
5.20600000000000	7.80813509279012	0.81766599485820	-61.18825283769740	0.00000000000000	509.99179394399698	0.00000000000000
5.20700000000000	7.87979068997220	0.82516975144806	-61.28598168077770	0.00000000000000	511.32261369031698	0.00000000000000
5.20800000000000	7.95162305278920	0.83269201889193	-61.22584449700800	0.00000000000000	512.90834165068895	0.00000000000000
5.20900000000000	8.02368398398251	0.84023822196019	-61.23052493647250	0.00000000000000	514.50961964055693	0.00000000000000
5.21000000000000	8.09581769230530	0.84779204623162	-61.41496062304930	0.00000000000000	515.98621150799102	0.00000000000000
5.21100000000000	8.16790996782535	0.85534153167010	-61.52782593048430	0.00000000000000	517.66216399531402	0.00000000000000
5.21200000000000	8.24018614869863	0.86291027563213	-61.48474149728470	0.00000000000000	519.54004342540600	0.00000000000000
5.21300000000000	8.31268759946724	0.87050260980244	-61.50500855407360	0.00000000000000	521.22650948998898	0.00000000000000
5.21400000000000	8.38524886965298	0.87810120824746	-61.70485355292391	0.00000000000000	522.50783386808496	0.00000000000000
5.21500000000000	8.45772937680212	0.88569134920707	-61.84791202734431	0.00000000000000	523.86482071511398	0.00000000000000
5.21600000000000	8.53030864731711	0.89329183264216	-61.82819925394391	0.00000000000000	525.48325601097906	0.00000000000000
5.21700000000000	8.60307316923037	0.90091171555832	-61.84857318420420	0.00000000000000	526.94715730502799	0.00000000000000
5.21800000000000	8.67588900721771	0.90853697228119	-62.00830460241980	0.00000000000000	528.05290374274091	0.00000000000000
5.21900000000000	8.74868155381494	0.91615978993539	-62.08806278203920	0.00000000000000	529.14447626324090	0.00000000000000
5.22000000000000	8.82165142380291	0.92380117685164	-62.02297836601529	0.00000000000000	530.52773281998395	0.00000000000000
5.22100000000000	8.89486233143123	0.93146780517056	-62.03712624859880	0.00000000000000	532.00976742769103	0.00000000000000
5.22200000000000	8.96814833667774	0.93914229769368	-62.23848140326220	0.00000000000000	533.46336310507195	0.00000000000000
5.22300000000000	9.04136973872041	0.94681002498510	-62.37547619413540	0.00000000000000	535.07624602348801	0.00000000000000
5.22400000000000	9.11474249520030	0.95449360207613	-62.36837575924400	0.00000000000000	536.90395456784699	0.00000000000000
5.22500000000000	9.18830757907007	0.96219731964433	-62.41783781429700	0.00000000000000	538.75328050875203	0.00000000000000
5.22600000000000	9.26192085989027	0.96990608438538	-62.63089248893670	0.00000000000000	540.50730675169405	0.00000000000000
5.22700000000000	9.33548134941995	0.97760932083541	-62.79356158155060	0.00000000000000	542.46003713182699	0.00000000000000
5.22800000000000	9.40917410873889	0.98532640854538	-62.81270529481700	0.00000000000000	544.57246155956091	0.00000000000000
5.22900000000000	9.48305533663068	0.99306323263815	-62.86819859501369	0.00000000000000	546.44464947373797	0.00000000000000
5.23000000000000	9.55700192372260	1.00080690113035	-63.05320976472110	0.00000000000000	547.87348370892494	0.00000000000000
5.23100000000000	9.63093611746733	1.00854927179427	-63.16920699233860	0.00000000000000	549.41182950336099	0.00000000000000
5.23200000000000	9.70504717382743	1.01631016346796	-63.14670104234470	0.00000000000000	551.19460406891994	0.00000000000000
5.23300000000000	9.77939484518306	1.02409583340603	-63.17933990861220	0.00000000000000	552.66562584105804	0.00000000000000
5.23400000000000	9.85380549739141	1.03188809868359	-63.35758355795151	0.00000000000000	553.57388319106803	0.00000000000000
5.23500000000000	9.92815971351876	1.03967445398856	-63.47102647387930	0.00000000000000	554.29082915548895	0.00000000000000
5.23600000000000	10.00262478893670	1.04747241845129	-63.45228906147889	0.00000000000000	555.36175125344005	0.00000000000000
5.23700000000000	10.07726173111400	1.05528838075898	-63.50137873062690	0.00000000000000	556.80181085001595	0.00000000000000
5.23800000000000	10.15194617564040	1.06310931750103	-63.71869425193540	0.00000000000000	558.58208292624499	0.00000000000000
5.23900000000000	10.22659616463650	1.07092664606839	-63.90025355156600	0.00000000000000	560.89095529700000	0.00000000000000
5.24000000000000	10.30139572852780	1.07875963808214	-63.94987221614270	0.00000000000000	563.34740797023005	0.00000000000000
5.24100000000000	10.37638892677790	1.08661290743853	-64.02681435556920	0.00000000000000	565.37720251699295	0.00000000000000
5.24200000000000	10.45145373112840	1.09447367536823	-64.21732151182711	0.00000000000000	566.69171659386598	0.00000000000000
5.24300000000000	10.52649605857600	1.10233208952215	-64.32068315920250	0.00000000000000	567.67279088851501	0.00000000000000
5.24400000000000	10.60170030139650	1.11020745941427	-64.29897631435540	0.00000000000000	568.93249983586395	0.00000000000000
5.24500000000000	10.67711542506120	1.11810491269675	-64.36232195614009	0.00000000000000	570.54821757966397	0.00000000000000
5.24600000000000	10.75257638523110	1.12600716596684	-64.60220869400599	0.00000000000000	572.51205529714707	0.00000000000000
5.24700000000000	10.82798199993710	1.13390362347350	-64.82513577499111	0.00000000000000	575.09049087658309	0.00000000000000
5.24800000000000	10.90350123017820	1.14181197877118	-64.92122997189470	0.00000000000000	577.78780801704795	0.00000000000000
5.24900000000000	10.97918494199700	1.14973755853938	-65.02316478575220	0.00000000000000	579.80453248427500	0.00000000000000
5.25000000000000	11.05492422411930	1.15766895761617	-65.20432796487640	0.00000000000000	580.79980280301402	0.00000000000000
5.25100000000000	11.13065096483850	1.16559904336029	-65.28971741367261	0.00000000000000	581.40782496111206	0.00000000000000
5.25200000000000	11.20655433985900	1.17354762620519	-65.26019697299820	0.00000000000000	582.36499454866498	0.00000000000000
5.25300000000000	11.28268062055150	1.18151955167748	-65.31565883590380	0.00000000000000	583.59526599784601	0.00000000000000
5.25400000000000	11.35886297838650	1.18949734953440	-65.54763017461950	0.00000000000000	585.01330509166996	0.00000000000000
5.25500000000000	11.43495040973800	1.19746520671322	-65.74192778862580	0.00000000000000	586.70667983091698	0.00000000000000
5.25600000000000	11.51111740114820	1.20544139540189	-65.81354298905950	0.00000000000000	588.63510421218803	0.00000000000000
5.25700000000000	11.58744427623000	1.21343432706951	-65.92431062497009	0.00000000000000	590.60508351202805	0.00000000000000
5.25800000000000	11.66383624756230	1.22143407560054	-66.15138978739840	0.00000000000000	592.50760580297401	0.00000000000000
5.25900000000000	11.74024251830890	1.22943532156273	-66.31624965017080	0.00000000000000	594.66251848745605	0.00000000000000
5.26000000000000	11.81683447305010	1.23745601230736	-66.36020175036310	0.00000000000000	596.96808667030894	0.00000000000000
5.26100000000000	11.89364771403090	1.24549987609281	-66.45817043018120	0.00000000000000	598.91938684189506	0.00000000000000
5.26200000000000	11.97051263989800	1.25354915230691	-66.69045467479781	0.00000000000000	600.27756508588493	0.00000000000000
5.26300000000000	12.04730324435870	1.26159064560153	-66.87856812603350	0.00000000000000	601.47587574833108	0.00000000000000
5.26400000000000	12.12416587669760	1.26963968163791	-66.95216139004289	0.00000000000000	602.91435279381108	0.00000000000000
5.26500000000000	12.20115782981160	1.27770226011419	-67.06653177437880	0.00000000000000	604.48680418540800	0.00000000000000
5.26600000000000	12.27818880119320	1.28576892457390	-67.30113080852060	0.00000000000000	606.10811395523695	0.00000000000000
